,sp1,sp2,sp3,sp4,sp5,sp6,sp7,sp8,sp9,sp10,sp11,sp12,sp13,sp14,sp15,sp16,sp17,sp18,sp19,sp20,sp21,sp22,sp23,sp24,sp25,sp26,sp27,sp28,sp29,sp30,sp31,sp32,sp33,sp34,sp35,sp36,sp37,sp38,sp39,sp40,sp41,sp42,sp43,sp44,sp45,sp46,sp47,sp48,sp49,sp50,sp51,sp52,sp53,sp54,sp55,sp56,sp57,sp58,sp59,sp60,sp61,sp62,sp63,sp64,sp65,sp66,sp67,sp68,sp69,sp70,sp71,sp72,sp73,sp74,sp75,sp76,sp77,sp78,sp79,sp80,sp81,sp82,sp83,sp84,sp85,sp86,sp87,sp88,sp89,sp90,sp91,sp92,sp93,sp94,sp95,sp96,sp97,sp98,sp99,sp100,sp101,sp102,sp103,sp104,sp105,sp106,sp107,sp108,sp109,sp110,sp111,sp112,sp113,sp114,sp115,sp116,sp117,sp118,sp119,sp120,sp121,sp122,sp123,sp124,sp125,sp126,sp127,sp128,sp129,sp130,sp131,sp132,sp133,sp134,sp135,sp136,sp137,sp138,sp139,sp140,sp141
II3_2017,0,0,0,0,0,0,0,10.67,0,0,170.67,0,138.67,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.67,53.33,48,0,0,0,0,0,0,0,0,10.67,0,0,0,0,16,0,0,10.67,0,0,0,0,0,0,5.33,0,0,5.33,74.67,0,0,0,0,0,16,0,0,0,0,0,0,0,37.33,0,0,0,0,0,0,0,0,37.33,0,0,0,0,0,0,53.33,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,250.67,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,16,0,0,133.33,0
III1_2017,0,0,0,0,0,42.67,0,0,0,0,10.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.67,0,0,0,0,0,0,0,0,0,0,0,0,10.67,0,0,0,0,0,0,0,0,0,848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,16,0,5.33,0
III2_2017,0,0,0,0,0,0,0,0,0,0,16,0,32,48,0,0,0,0,0,0,0,0,0,0,0,0,0,501.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,10.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581.33,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0
III3_2017,0,0,0,0,0,21.33,0,0,0,0,26.67,0,16,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,293.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.67,5.33,26.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IV1_2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,10.67,0,0,0,21.33,0,0,0,0,0,0,0,0,0,0,0,0,5.33,37.33,5.33,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,10.67,0,0,5.33,0,10.67,0,0,80,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,21.33,0,5.33,0,0,0,0,10.67,0,0,0,0,0,0,0,0,0,0,5.33,0,0,64,0,0,21.33,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0
IV2_2017,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,10.67,0,0,0,0,16,0,0,0,154.67,16,0,0,0,0,5.33,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,32,80,5.33,0,0,0,0,0,0,0,0,0,0,26.67,0,0,0,0,0,16,5.33,5.33,0,0,0,0,0,0,0,0,5.33,0,0,0,5.33,0,0,32,0,32,16,0,0,0,0,0,5.33,0,0,0,5.33,5.33,0,197.33,42.67,0,0,0
IV3_2017,0,0,0,0,0,0,0,0,0,0,10.67,0,5.33,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,5.33,0,0,42.66,0,0,0,0,0,0,16,0,0,0,410.67,0,10.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,16,0,0,0,0,5.33,0,0,0,0,5.33,32,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,37.33,0,5.33,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,5.33,0
V1_2017,0,0,0,0,0,5.33,0,0,0,0,16,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,5.33,0,0,0,0,0,0,0,0,0,0,21.33,0,0,0,0,0,5.33,0,0,0,0,0,32,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,21.33,0,0,0,0,0,21.33,0,0,0,128,117.33,0,0,0,0,0,0,37.33,0,0,0,0,0,0,0,0,16,10.67,0,0,0,0,37.33,0,0,0,0,0,0,0,0,0,0,549.33,0,10.67,101.33,1050.67,0,53.33,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,26.67,0
V2_2017,0,0,0,0,0,0,0,0,0,0,85.33,0,10.67,37.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,10.67,0,0,0,0,0,0,0,0,0,0,0,26.67,0,0,0,0,0,0,0,0,10.67,0,0,0,0,26.67,0,234.67,128,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.67,0,26.67,16,42.66,0,10.67,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,5.33,0
V3_2017,0,0,0,0,0,0,0,0,0,0,5.33,0,48,21.33,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,42.67,0,0,0,0,0,5.33,16,0,0,0,0,0,0,5.33,42.67,0,37.33,0,0,5.33,0,0,16,32,0,0,0,0,0,0,0,0,0,0,0,85.33,0,0,0,0,0,5.33,0,0,0,0,0,138.67,0,10.67,5.33,10.67,5.33,0,0,0,10.67,0,122.67,48,0,0,10.67,0,0,5.33,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354.67,0,21.33,330.67,1589.33,0,96,0,0,0,0,0,0,0,0,0,0,117.33,0,0,0,0,48,0
VI1_2017,0,0,0,0,0,0,5.33,0,0,0,16,0,32,64,0,0,0,5.33,0,0,0,0,0,0,10.67,0,0,21.33,0,0,5.33,10.67,0,0,0,0,0,0,0,10.67,0,0,0,0,0,0,26.67,0,5.33,0,0,0,0,5.33,0,0,21.33,0,0,5.33,0,0,0,0,0,0,0,5.33,0,5.33,0,0,0,0,0,0,0,0,0,133.33,0,21.33,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
VI2_2017,0,0,0,0,0,53.33,26.67,0,0,0,144,0,58.67,58.67,0,0,0,5.33,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,810.67,0,0,0,0,0,0,0,0,0,0,0,0,0,21.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,0,0,0,0
VI3_2017,0,0,0,0,0,5.33,0,10.67,0,0,288,0,224,661.33,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,32,26.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.67,0,0,5.33,0,0,16,0,0,0,10.67,0,0,0,5.33,5.33,0,0,0,0,0,0,5.33,0,37.33,0,0,0,0,0,0,0,0,10.67,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,80,0,0,48,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B1_2017,0,0,0,0,0,0,0,74.67,0,0,5.33,0,5.33,10.67,0,0,0,0,0,0,0,0,0,0,0,0,0,26.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B2_2017,0,0,0,5.33,0,0,0,26.67,0,0,5.33,0,0,10.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,0,0,5.33,37.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,10.67,0,0,0,0,0,0,0,0,0,0,0,0
B3_2017,0,0,0,0,0,0,0,176,0,0,74.67,5.33,0,48,0,5.33,0,0,0,0,0,0,0,0,0,0,0,10.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,5.33,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0
C1_2017,0,0,0,147.55,0,0,0,14.81,49.78,0,0,0,0,14.81,0,0,0,0,0,14.81,0,0,0,0,0,0,0,0,0,0,0,385.18,5.33,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.44,0,0,21.33,64,0,0,0,0,0,0,0,0,0,0,29.63,0,0,0,0,21.33,0,85.33,0,0,21.33,5.33,0,0,26.67,0,29.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.67,0,0,10.67,5.33,0,0,0,0,0,0,0,0
C2_2017,0,0,0,26.67,0,0,0,0,21.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844.44,0,0,0,123.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,14.81,0,0,0,154.67,0,0,0,0,0,0,0,0,0,0,29.63,5.33,0,0,0,0,0,5.33,0,0,5.33,0,0,5.33,0,0,0,5.33,5.33,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3_2017,0,0,5.33,159.41,0,0,0,10.67,20.15,0,5.33,74.07,0,0,20.15,0,5.33,0,0,0,0,0,0,0,0,0,0,360.89,0,10.67,0,114.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.63,0,0,20.15,0,0,20.15,36.15,0,0,0,5.33,0,21.33,5.33,0,0,0,5.33,0,0,0,10.67,10.67,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,94.81,0,0,0,0,20.15,0,0,0,0,0,5.33,0
KB1_2017,0,14.81,0,53.33,0,0,0,5.33,5.33,0,10.67,5.33,0,10.67,16,0,5.33,0,0,0,0,0,0,0,0,0,0,84.74,0,0,0,29.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.63,0,0,0,0,0,0,0,29.63,0,0,26.67,0,56.3,0,0,48,16,0,0,0,0,0,336,5.33,0,0,0,5.33,0,0,5.33,0,112,0,0,0,0,138.67,48,0,0,0,0,0,14.81,0,0,0,0,0,0,5.33,0,0,5.33,0,14.81,0,0,85.33,0,14.81,0,5.33,0,0,0,0,0,0,0,0
KB2_2017,0,0,0,485.81,0,0,0,0,134.52,0,25.48,66.96,0,25.48,0,0,80.59,0,0,0,0,0,0,0,0,0,0,306.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.63,0,0,0,20.15,0,0,0,0,0,0,0,0,0,0,0,25.49,0,16,0,0,0,42.67,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,21.33,0,0,0,0,42.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.33,0,0,0,0,0,0,0,0,0,0,10.67,0
KB3_2017,0,0,0,112,0,0,0,10.67,5.33,5.33,10.67,0,0,0,0,0,10.67,0,5.33,0,0,0,0,0,0,0,0,158.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.26,0,37.33,0,0,0,48,21.33,0,0,0,0,37.33,0,0,0,0,26.67,0,0,0,0,26.67,0,0,0,0,64,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0
S1_2017,0,0,0,26.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.67,0,0,0,203.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.89,0,0,0,0,0,0,0,0,0,0,14.81,0,20.15,0,0,5.33,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.67,0,0,0,16,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.67,0,0,0,0,0,0,0,0,0,0,0,0
S2_2017,0,0,0,14.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.81,0,0,0,14.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.97,0,0,0,0,0,10.67,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0
S3_2017,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,10.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3,0,0,0,0,0,0,0,0,0,0,16,0,26.67,0,0,14.81,74.67,0,0,0,0,0,30.82,0,0,0,0,0,5.33,0,0,0,10.67,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0
S4_2017,0,0,0,10.67,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.81,0,0,0,0,0,0,0,0,0,0,90.07,0,0,0,0,10.67,0,0,0,5.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0,0,0,0,0,0,0,0,0,10.67,0,0
