"","Tem","EC","DO","Dopr","BOD","NO3.N","NH4.N","PO4.P","Chl.a","Depth_cm","Macrophyte_biomass","Fish_abundance","Agriculture_m","Gravel_eff","Highway_m","Highway_eff","Waste.effluent","Solid_waste","HII_mean","Forests","Wetlands","Water_bodies","Agricultural","Dim.1","Dim.2","Dim.3","Freshwaters","Natural_areas"
"Tem",1,0.7,0.55,0.76,0.58,0.22,0.57,0.13,0.5,-0.34,-0.41,-0.08,-0.54,0.72,-0.89,0.93,0.04,0.49,0.76,-0.38,0.02,0.21,0.25,0.74,0.57,-0.04,0.28,-0.25
"EC",0.7,1,-0.06,0.16,0.55,0.58,0.81,0.54,0.35,-0.31,-0.16,-0.32,-0.53,0.22,-0.89,0.75,0.38,0.59,0.78,-0.49,-0.38,0.73,0.69,0.79,0.06,0.28,0.23,-0.69
"DO",0.55,-0.06,1,0.95,0.34,-0.41,-0.1,-0.51,0.45,-0.41,-0.09,0.31,-0.18,0.64,-0.2,0.42,-0.5,-0.15,0.08,-0.03,0.25,-0.26,-0.19,0.18,0.86,-0.27,0.1,0.19
"Dopr",0.76,0.16,0.95,1,0.46,-0.25,0.12,-0.33,0.59,-0.44,-0.25,0.23,-0.33,0.73,-0.47,0.62,-0.35,0.02,0.32,-0.16,0.26,-0.18,-0.14,0.4,0.86,-0.15,0.22,0.14
"BOD",0.58,0.55,0.34,0.46,1,0.37,0.64,0.26,0.74,-0.07,-0.31,0.18,-0.25,-0.05,-0.51,0.49,0.18,0.04,0.32,-0.13,-0.4,0.49,0.54,0.82,0.48,0.55,-0.07,-0.54
"NO3.N",0.22,0.58,-0.41,-0.25,0.37,1,0.89,0.95,0,-0.01,-0.04,-0.23,-0.24,-0.22,-0.5,0.37,0.94,0.74,0.66,-0.27,-0.12,0.26,0.42,0.71,-0.55,0.3,0.11,-0.42
"NH4.N",0.57,0.81,-0.1,0.12,0.64,0.89,1,0.84,0.39,-0.24,-0.12,-0.23,-0.49,0,-0.79,0.64,0.77,0.67,0.81,-0.39,-0.18,0.42,0.5,0.94,-0.15,0.44,0.2,-0.5
"PO4.P",0.13,0.54,-0.51,-0.33,0.26,0.95,0.84,1,0.05,-0.04,0.01,-0.29,-0.25,-0.25,-0.46,0.23,0.98,0.7,0.64,-0.24,-0.05,0.19,0.25,0.65,-0.62,0.41,0.15,-0.25
"Chl.a",0.5,0.35,0.45,0.59,0.74,0,0.39,0.05,1,-0.35,-0.27,0.22,-0.27,0.08,-0.45,0.32,-0.05,-0.23,0.2,-0.24,-0.05,0.25,0.07,0.6,0.65,0.71,0.21,-0.07
"Depth_cm",-0.34,-0.31,-0.41,-0.44,-0.07,-0.01,-0.24,-0.04,-0.35,1,-0.36,-0.13,0.28,-0.31,0.43,-0.38,0.02,-0.12,-0.33,0.09,0.02,-0.09,-0.02,-0.27,-0.25,-0.04,-0.08,0.02
"Macrophyte_biomass",-0.41,-0.16,-0.09,-0.25,-0.31,-0.04,-0.12,0.01,-0.27,-0.36,1,-0.44,-0.31,-0.22,0.26,-0.29,0.02,-0.05,-0.11,0.4,-0.26,0.02,0.01,-0.26,-0.29,-0.12,-0.41,-0.01
"Fish_abundance",-0.08,-0.32,0.31,0.23,0.18,-0.23,-0.23,-0.29,0.22,-0.13,-0.44,1,0.78,-0.13,0.29,-0.18,-0.24,-0.42,-0.46,0.12,0.09,-0.18,-0.13,-0.08,0.31,0.08,-0.08,0.13
"Agriculture_m",-0.54,-0.53,-0.18,-0.33,-0.25,-0.24,-0.49,-0.25,-0.27,0.28,-0.31,0.78,1,-0.39,0.66,-0.61,-0.17,-0.4,-0.69,0.22,0.08,-0.23,-0.2,-0.48,-0.16,-0.05,-0.14,0.2
"Gravel_eff",0.72,0.22,0.64,0.73,-0.05,-0.22,0,-0.25,0.08,-0.31,-0.22,-0.13,-0.39,1,-0.51,0.62,-0.26,0.41,0.52,-0.25,0.43,-0.3,-0.29,0.16,0.51,-0.56,0.36,0.29
"Highway_m",-0.89,-0.89,-0.2,-0.47,-0.51,-0.5,-0.79,-0.46,-0.45,0.43,0.26,0.29,0.66,-0.51,1,-0.92,-0.34,-0.65,-0.91,0.51,0.07,-0.4,-0.39,-0.83,-0.23,-0.15,-0.35,0.39
"Highway_eff",0.93,0.75,0.42,0.62,0.49,0.37,0.64,0.23,0.32,-0.38,-0.29,-0.18,-0.61,0.62,-0.92,1,0.14,0.58,0.81,-0.46,-0.04,0.3,0.42,0.73,0.38,-0.12,0.29,-0.42
"Waste.effluent",0.04,0.38,-0.5,-0.35,0.18,0.94,0.77,0.98,-0.05,0.02,0.02,-0.24,-0.17,-0.26,-0.34,0.14,1,0.7,0.57,-0.18,0.06,0.03,0.13,0.56,-0.67,0.32,0.13,-0.13
"Solid_waste",0.49,0.59,-0.15,0.02,0.04,0.74,0.67,0.7,-0.23,-0.12,-0.05,-0.42,-0.4,0.41,-0.65,0.58,0.7,1,0.88,-0.33,0.16,0,0.14,0.54,-0.39,-0.25,0.27,-0.14
"HII_mean",0.76,0.78,0.08,0.32,0.32,0.66,0.81,0.64,0.2,-0.33,-0.11,-0.46,-0.69,0.52,-0.91,0.81,0.57,0.88,1,-0.44,0.1,0.16,0.22,0.77,-0.05,-0.01,0.36,-0.22
"Forests",-0.38,-0.49,-0.03,-0.16,-0.13,-0.27,-0.39,-0.24,-0.24,0.09,0.4,0.12,0.22,-0.25,0.51,-0.46,-0.18,-0.33,-0.44,1,-0.41,-0.21,-0.2,-0.36,-0.04,-0.14,-0.93,0.2
"Wetlands",0.02,-0.38,0.25,0.26,-0.4,-0.12,-0.18,-0.05,-0.05,0.02,-0.26,0.09,0.08,0.43,0.07,-0.04,0.06,0.16,0.1,-0.41,1,-0.8,-0.76,-0.17,-0.01,-0.28,0.7,0.76
"Water_bodies",0.21,0.73,-0.26,-0.18,0.49,0.26,0.42,0.19,0.25,-0.09,0.02,-0.18,-0.23,-0.3,-0.4,0.3,0.03,0,0.16,-0.21,-0.8,1,0.91,0.39,0.05,0.43,-0.14,-0.91
"Agricultural",0.25,0.69,-0.19,-0.14,0.54,0.42,0.5,0.25,0.07,-0.02,0.01,-0.13,-0.2,-0.29,-0.39,0.42,0.13,0.14,0.22,-0.2,-0.76,0.91,1,0.46,-0.01,0.22,-0.19,-1
"Dim.1",0.74,0.79,0.18,0.4,0.82,0.71,0.94,0.65,0.6,-0.27,-0.26,-0.08,-0.48,0.16,-0.83,0.73,0.56,0.54,0.77,-0.36,-0.17,0.39,0.46,1,0.18,0.44,0.19,-0.46
"Dim.2",0.57,0.06,0.86,0.86,0.48,-0.55,-0.15,-0.62,0.65,-0.25,-0.29,0.31,-0.16,0.51,-0.23,0.38,-0.67,-0.39,-0.05,-0.04,-0.01,0.05,-0.01,0.18,1,0.01,0.05,0.01
"Dim.3",-0.04,0.28,-0.27,-0.15,0.55,0.3,0.44,0.41,0.71,-0.04,-0.12,0.08,-0.05,-0.56,-0.15,-0.12,0.32,-0.25,-0.01,-0.14,-0.28,0.43,0.22,0.44,0.01,1,0.05,-0.22
"Freshwaters",0.28,0.23,0.1,0.22,-0.07,0.11,0.2,0.15,0.21,-0.08,-0.41,-0.08,-0.14,0.36,-0.35,0.29,0.13,0.27,0.36,-0.93,0.7,-0.14,-0.19,0.19,0.05,0.05,1,0.19
"Natural_areas",-0.25,-0.69,0.19,0.14,-0.54,-0.42,-0.5,-0.25,-0.07,0.02,-0.01,0.13,0.2,0.29,0.39,-0.42,-0.13,-0.14,-0.22,0.2,0.76,-0.91,-1,-0.46,0.01,-0.22,0.19,1
