"","NMDS1","NMDS2","Variables","pval"
"HI_PC1",-0.44053030760514,0.017674808039286,"HI_PC1",0.00699300699300699
"HI_PC2",-0.239037947461999,-0.160318374483204,"HI_PC2",0.13986013986014
"HI_PC3",-0.00238594903297939,-0.00235350414151879,"HI_PC3",0.999000999000999
"Water_PC1",0.293823855659964,0.164999785390894,"Water_PC1",0.0649350649350649
"Water_PC2",-0.0677510143437881,0.272386497103054,"Water_PC2",0.132867132867133
"Water_PC3",0.0627985877210428,0.223640996619575,"Water_PC3",0.270729270729271
"Natural_areas",0.0433081625460128,0.0832543698009382,"Natural_areas",0.846153846153846
"Macrophyte_biomass",0.349875430956021,-0.0599624344665239,"Macrophyte_biomass",0.040959040959041
"Fish_abundance",-0.143906685587905,0.224506015203543,"Fish_abundance",0.201798201798202
